COUNTDUMS,halfyear,f0UNEMP,f1UNEMP,f2UNEMP,f3UNEMP,f4UNEMP,f5UNEMP,f6UNEMP,f7UNEMP,f8UNEMP,f9UNEMP,f10UNEMP,CRISIS,l1UNEMP,l2UNEMP,l3UNEMP,l4UNEMP,l1CRISIS,l2CRISIS,l3CRISIS,l4CRISIS
19,101,19.93333333333,20.23333333333,20.76666666667,22.63333333333,24.53333333333,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,4,18.83333333333,17.8,13.83333333333,10.36666666667,3,6,7,6
19,102,20.23333333333,20.76666666667,22.63333333333,24.53333333333,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,5,19.93333333333,18.83333333333,17.8,13.83333333333,4,3,6,7
19,103,20.76666666667,22.63333333333,24.53333333333,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,4,20.23333333333,19.93333333333,18.83333333333,17.8,5,4,3,6
19,104,22.63333333333,24.53333333333,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,,7,20.76666666667,20.23333333333,19.93333333333,18.83333333333,4,5,4,3
19,105,24.53333333333,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,,,7,22.63333333333,20.76666666667,20.23333333333,19.93333333333,7,4,5,4
19,106,25.86666666667,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,,,,8,24.53333333333,22.63333333333,20.76666666667,20.23333333333,7,7,4,5
19,107,26.23333333333,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,,,,,,25.86666666667,24.53333333333,22.63333333333,20.76666666667,8,7,7,4
19,108,25.76666666667,24.66666666667,23.73333333333,22.5,20.96666666667,,,,,,,,26.23333333333,25.86666666667,24.53333333333,22.63333333333,,8,7,7
19,109,24.66666666667,23.73333333333,22.5,20.96666666667,,,,,,,,,25.76666666667,26.23333333333,25.86666666667,24.53333333333,,,8,7
19,110,23.73333333333,22.5,20.96666666667,,,,,,,,,,24.66666666667,25.76666666667,26.23333333333,25.86666666667,,,,8
19,111,22.5,20.96666666667,,,,,,,,,,,23.73333333333,24.66666666667,25.76666666667,26.23333333333,,,,
19,112,20.96666666667,,,,,,,,,,,,22.5,23.73333333333,24.66666666667,25.76666666667,,,,
20,37,2.279279279279,,,,,,,,,,,0,,,,,,,,
20,38,1.981981981982,,,,,,,,,,,0,,,,,,,,
20,39,2.18018018018,,,,,,,,,,,0,,,,,,,,
20,40,1.783783783784,,,,,,,,,,,0,,,,,,,,
20,41,2.081081081081,2.18018018018,2.378378378378,3.072072072072,3.171171171171,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,0,1.783783783784,2.18018018018,1.981981981982,2.279279279279,0,0,0,0
20,42,2.18018018018,2.378378378378,3.072072072072,3.171171171171,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,0,2.081081081081,1.783783783784,2.18018018018,1.981981981982,0,0,0,0
20,43,2.378378378378,3.072072072072,3.171171171171,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,0,2.18018018018,2.081081081081,1.783783783784,2.18018018018,0,0,0,0
20,44,3.072072072072,3.171171171171,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,0,2.378378378378,2.18018018018,2.081081081081,1.783783783784,0,0,0,0
20,45,3.171171171171,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,0,3.072072072072,2.378378378378,2.18018018018,2.081081081081,0,0,0,0
20,46,3.369369369369,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,0,3.171171171171,3.072072072072,2.378378378378,2.18018018018,0,0,0,0
20,47,3.666666666667,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,0,3.369369369369,3.171171171171,3.072072072072,2.378378378378,0,0,0,0
20,48,3.666666666667,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,0,3.666666666667,3.369369369369,3.171171171171,3.072072072072,0,0,0,0
20,49,3.333333333333,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,0,3.666666666667,3.666666666667,3.369369369369,3.171171171171,0,0,0,0
20,50,3.066666666667,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,0,3.333333333333,3.666666666667,3.666666666667,3.369369369369,0,0,0,0
20,51,2.966666666667,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,0,3.066666666667,3.333333333333,3.666666666667,3.666666666667,0,0,0,0
20,52,2.7,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,0,2.966666666667,3.066666666667,3.333333333333,3.666666666667,0,0,0,0
20,53,2.666666666667,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,0,2.7,2.966666666667,3.066666666667,3.333333333333,0,0,0,0
20,54,2.633333333333,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,0,2.666666666667,2.7,2.966666666667,3.066666666667,0,0,0,0
20,55,2.3,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,0,2.633333333333,2.666666666667,2.7,2.966666666667,0,0,0,0
20,56,1.9,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,0,2.3,2.633333333333,2.666666666667,2.7,0,0,0,0
20,57,1.833333333333,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,0,1.9,2.3,2.633333333333,2.666666666667,0,0,0,0
20,58,1.633333333333,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,0,1.833333333333,1.9,2.3,2.633333333333,0,0,0,0
20,59,1.566666666667,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,0,1.633333333333,1.833333333333,1.9,2.3,0,0,0,0
20,60,1.566666666667,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,0,1.566666666667,1.633333333333,1.833333333333,1.9,0,0,0,0
20,61,1.533333333333,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,0,1.566666666667,1.566666666667,1.633333333333,1.833333333333,0,0,0,0
20,62,2.166666666667,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,0,1.533333333333,1.566666666667,1.566666666667,1.633333333333,0,0,0,0
20,63,2.733333333333,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,0,2.166666666667,1.533333333333,1.566666666667,1.566666666667,0,0,0,0
20,64,3.866666666667,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,0,2.733333333333,2.166666666667,1.533333333333,1.566666666667,0,0,0,0
20,65,5.266666666667,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,0,3.866666666667,2.733333333333,2.166666666667,1.533333333333,0,0,0,0
20,66,6.5,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,5,5.266666666667,3.866666666667,2.733333333333,2.166666666667,0,0,0,0
20,67,9.033333333333000,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,8,6.5,5.266666666667,3.866666666667,2.733333333333,5,0,0,0
20,68,9.800000000000000,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,0,9.033333333333000,6.5,5.266666666667,3.866666666667,8,5,0,0
20,69,9.366666666667000,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,0,9.800000000000000,9.033333333333000,6.5,5.266666666667,0,8,5,0
20,70,9,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,0,9.366666666667000,9.800000000000000,9.033333333333000,6.5,0,0,8,5
20,71,8.700000000000000,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,0,9,9.366666666667000,9.800000000000000,9.033333333333000,0,0,0,8
20,72,8.966666666667000,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,0,8.700000000000000,9,9.366666666667000,9.800000000000000,0,0,0,0
20,73,9.5,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,0,8.966666666667000,8.700000000000000,9,9.366666666667000,0,0,0,0
20,74,9.933333333333,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,0,9.5,8.966666666667000,8.700000000000000,9,0,0,0,0
20,75,10.3,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,0,9.933333333333,9.5,8.966666666667000,8.700000000000000,0,0,0,0
20,76,9.133333333333000,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,0,10.3,9.933333333333,9.5,8.966666666667000,0,0,0,0
20,77,8.6,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,0,9.133333333333000,10.3,9.933333333333,9.5,0,0,0,0
20,78,7.466666666667,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,0,8.6,9.133333333333000,10.3,9.933333333333,0,0,0,0
20,79,6.766666666667,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,0,7.466666666667,8.6,9.133333333333000,10.3,0,0,0,0
20,80,6.333333333333,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,0,6.766666666667,7.466666666667,8.6,9.133333333333000,0,0,0,0
20,81,5.766666666667,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,0,6.333333333333,6.766666666667,7.466666666667,8.6,0,0,0,0
20,82,5.1,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,0,5.766666666667,6.333333333333,6.766666666667,7.466666666667,0,0,0,0
20,83,5.7,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,0,5.1,5.766666666667,6.333333333333,6.766666666667,0,0,0,0
20,84,5.966666666667,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,0,5.7,5.1,5.766666666667,6.333333333333,0,0,0,0
20,85,5.8,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,0,5.966666666667,5.7,5.1,5.766666666667,0,0,0,0
20,86,6.166666666667,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,0,5.8,5.966666666667,5.7,5.1,0,0,0,0
20,87,6.333333333333,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,0,6.166666666667,5.8,5.966666666667,5.7,0,0,0,0
20,88,7.066666666667,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,0,6.333333333333,6.166666666667,5.8,5.966666666667,0,0,0,0
20,89,7.366666666667,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,0,7.066666666667,6.333333333333,6.166666666667,5.8,0,0,0,0
20,90,7.366666666667,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,0,7.366666666667,7.066666666667,6.333333333333,6.166666666667,0,0,0,0
20,91,7.9,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,0,7.366666666667,7.366666666667,7.066666666667,6.333333333333,0,0,0,0
20,92,7.633333333333,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,0,7.9,7.366666666667,7.366666666667,7.066666666667,0,0,0,0
20,93,7.333333333333,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,0,7.633333333333,7.9,7.366666666667,7.366666666667,0,0,0,0
20,94,6.533333333333,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,0,7.333333333333,7.633333333333,7.9,7.366666666667,0,0,0,0
20,95,6.066666666667,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,0,6.533333333333,7.333333333333,7.633333333333,7.9,0,0,0,0
20,96,6.066666666667,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,0,6.066666666667,6.533333333333,7.333333333333,7.633333333333,0,0,0,0
20,97,6,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,4,6.066666666667,6.066666666667,6.533333333333,7.333333333333,0,0,0,0
20,98,6.7,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7,6,6.066666666667,6.066666666667,6.533333333333,4,0,0,0
20,99,8.366666666667000,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,5,6.7,6,6.066666666667,6.066666666667,7,4,0,0
20,100,8.800000000000000,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,4,8.366666666667000,6.7,6,6.066666666667,5,7,4,0
20,101,8.766666666667,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,3,8.800000000000000,8.366666666667000,6.7,6,4,5,7,4
20,102,8.1,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,2,8.766666666667,8.800000000000000,8.366666666667000,6.7,3,4,5,7
20,103,7.8,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,0,8.1,8.766666666667,8.800000000000000,8.366666666667000,2,3,4,5
20,104,7.766666666667,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,0,7.8,8.1,8.766666666667,8.800000000000000,0,2,3,4
20,105,7.866666666667,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,,0,7.766666666667,7.8,8.1,8.766666666667,0,0,2,3
20,106,8.166666666667,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,,,0,7.866666666667,7.766666666667,7.8,8.1,0,0,0,2
20,107,8,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,,,,,8.166666666667,7.866666666667,7.766666666667,7.8,0,0,0,0
20,108,7.966666666667,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,,,,,,8,8.166666666667,7.866666666667,7.766666666667,,0,0,0
20,109,7.933333333333,7.866666666667,7.600000000000000,7.066666666667,,,,,,,,,7.966666666667,8,8.166666666667,7.866666666667,,,0,0
20,110,7.866666666667,7.600000000000000,7.066666666667,,,,,,,,,,7.933333333333,7.966666666667,8,8.166666666667,,,,0
20,111,7.600000000000000,7.066666666667,,,,,,,,,,,7.866666666667,7.933333333333,7.966666666667,8,,,,
20,112,7.066666666667,,,,,,,,,,,,7.600000000000000,7.866666666667,7.933333333333,7.966666666667,,,,
21,37,0.310870486447,,,,,,,,,,,0,,,,,,,,
21,38,0.414493981929,,,,,,,,,,,0,,,,,,,,
21,39,0.310870486447,,,,,,,,,,,0,,,,,,,,
21,40,0.207246990965,,,,,,,,,,,0,,,,,,,,
21,41,0.207246990965,0.207246990965,0.207246990965,0.207246990965,0.414493981929,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0,0.207246990965,0.310870486447,0.414493981929,0.310870486447,0,0,0,0
21,42,0.207246990965,0.207246990965,0.207246990965,0.414493981929,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0,0.207246990965,0.207246990965,0.310870486447,0.414493981929,0,0,0,0
21,43,0.207246990965,0.207246990965,0.414493981929,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0,0.207246990965,0.207246990965,0.207246990965,0.310870486447,0,0,0,0
21,44,0.207246990965,0.414493981929,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0,0.207246990965,0.207246990965,0.207246990965,0.207246990965,0,0,0,0
21,45,0.414493981929,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0,0.207246990965,0.207246990965,0.207246990965,0.207246990965,0,0,0,0
21,46,0.621740972894,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0,0.414493981929,0.207246990965,0.207246990965,0.207246990965,0,0,0,0
21,47,0.932611459341,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0,0.621740972894,0.414493981929,0.207246990965,0.207246990965,0,0,0,0
21,48,0.932611459341,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0,0.932611459341,0.621740972894,0.414493981929,0.207246990965,0,0,0,0
21,49,1.139858450305,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0,0.932611459341,0.932611459341,0.621740972894,0.414493981929,0,0,0,0
21,50,1.036234954823,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0,1.139858450305,0.932611459341,0.932611459341,0.621740972894,0,0,0,0
21,51,0.932611459341,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0,1.036234954823,1.139858450305,0.932611459341,0.932611459341,0,0,0,0
21,52,0.828987963858,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,0,0.932611459341,1.036234954823,1.139858450305,0.932611459341,0,0,0,0
21,53,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,0,0.828987963858,0.932611459341,1.036234954823,1.139858450305,0,0,0,0
21,54,0.725364468376,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,0,0.725364468376,0.828987963858,0.932611459341,1.036234954823,0,0,0,0
21,55,0.725364468376,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,0,0.725364468376,0.725364468376,0.828987963858,0.932611459341,0,0,0,0
21,56,0.725364468376,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,0,0.725364468376,0.725364468376,0.725364468376,0.828987963858,0,0,0,0
21,57,0.621740972894,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,0,0.725364468376,0.725364468376,0.725364468376,0.725364468376,0,0,0,0
21,58,0.518117477411,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,0,0.621740972894,0.725364468376,0.725364468376,0.725364468376,0,0,0,0
21,59,0.518117477411,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,0,0.518117477411,0.621740972894,0.725364468376,0.725364468376,0,0,0,0
21,60,0.414493981929,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,0,0.518117477411,0.518117477411,0.621740972894,0.725364468376,0,0,0,0
21,61,0.414493981929,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,0,0.414493981929,0.518117477411,0.518117477411,0.621740972894,0,0,0,0
21,62,0.725364468376,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,0,0.414493981929,0.414493981929,0.518117477411,0.518117477411,0,0,0,0
21,63,1.657975927717,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,0,0.725364468376,0.414493981929,0.414493981929,0.518117477411,0,0,0,0
21,64,1.968846414163,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,0,1.657975927717,0.725364468376,0.414493981929,0.414493981929,0,0,0,0
21,65,2.694210882539,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,0,1.968846414163,1.657975927717,0.725364468376,0.414493981929,0,0,0,0
21,66,3.212328359951,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,0,2.694210882539,1.968846414163,1.657975927717,0.725364468376,0,0,0,0
21,67,3.62682234188,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,0,3.212328359951,2.694210882539,1.968846414163,1.657975927717,0,0,0,0
21,68,4.041316323809,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,0,3.62682234188,3.212328359951,2.694210882539,1.968846414163,0,0,0,0
21,69,3.834069332845,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,0,4.041316323809,3.62682234188,3.212328359951,2.694210882539,0,0,0,0
21,70,3.62682234188,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,0,3.834069332845,4.041316323809,3.62682234188,3.212328359951,0,0,0,0
21,71,3.315951855433,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,0,3.62682234188,3.834069332845,4.041316323809,3.62682234188,0,0,0,0
21,72,3.212328359951,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,0,3.315951855433,3.62682234188,3.834069332845,4.041316323809,0,0,0,0
21,73,3.62682234188,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,0,3.212328359951,3.315951855433,3.62682234188,3.834069332845,0,0,0,0
21,74,3.834069332845,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,0,3.62682234188,3.212328359951,3.315951855433,3.62682234188,0,0,0,0
21,75,4.041316323809,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,0,3.834069332845,3.62682234188,3.212328359951,3.315951855433,0,0,0,0
21,76,3.937692828327,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,0,4.041316323809,3.834069332845,3.62682234188,3.212328359951,0,0,0,0
21,77,3.523198846398,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,0,3.937692828327,4.041316323809,3.834069332845,3.62682234188,0,0,0,0
21,78,3.212328359951,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,4.248563314774,0,3.523198846398,3.937692828327,4.041316323809,3.834069332845,0,0,0,0
21,79,3.005081368986,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,4.248563314774,4.248563314774,0,3.212328359951,3.523198846398,3.937692828327,4.041316323809,0,0,0,0
21,80,2.797834378022,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,4.248563314774,4.248563314774,4.352186810256,0,3.005081368986,3.212328359951,3.523198846398,3.937692828327,0,0,0,0
21,81,2.590587387057,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,4.248563314774,4.248563314774,4.352186810256,4.352186810256,0,2.797834378022,3.005081368986,3.212328359951,3.523198846398,0,0,0,0
21,82,2.590587387057,2.383340396093,2.27971690061,2.901457873504,3.315951855433,4.041316323809,4.248563314774,4.248563314774,4.352186810256,4.352186810256,4.248563314774,0,2.590587387057,2.797834378022,3.005081368986,3.212328359951,0,0,0,0
