CountryCode,year,F1y,F2y,F3y,F4y,F5y,F6y,F7y,F8y,F9y,F10y,L0HHD_L1GDP,L0NFD_L1GDP,L1HHD_L1GDP,L2HHD_L1GDP,L3HHD_L1GDP,L4HHD_L1GDP,L1NFD_L1GDP,L2NFD_L1GDP,L3NFD_L1GDP,L4NFD_L1GDP,L0y,L1y,L2y,L3y,L4y
764,2011,2922.0256,,,,,,,,,,65.644852,53.152981,62.681969,53.727863,51.324268,51.671429,51.276272,47.957016,53.832954,53.450039,2915.7078,2915.7078,2908.0291,2910.3494,2908.0291
764,2012,,,,,,,,,,,73.822762,54.715199,65.644852,62.681969,53.727863,51.324268,53.152981,51.276272,47.957016,53.832954,2922.0256,2915.7078,2915.7078,2908.0291,2910.3494
792,1982,,,,,,,,,,,,,,,,,,,,,2422.28,,,,
792,1983,,,,,,,,,,,,,,,,,,,,,2427.0007,,,,
792,1984,,,,,,,,,,,,,,,,,,,,,2433.4185,,,,
792,1985,,,,,,,,,,,,,,,,,,,,,2437.6519,,,,
792,1986,2453.4363,2455.8408,2456.0566,2464.9192,2465.7051,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,0.72649574,32.190884,,,,,,,,,2444.4128,2437.6519,2433.4185,2427.0007,2422.28
792,1987,2455.8408,2456.0566,2464.9192,2465.7051,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,1.0117416,34.669277,0.72649574,,,,32.190884,,,,2453.4363,2444.4128,2437.6519,2433.4185,2427.0007
792,1988,2456.0566,2464.9192,2465.7051,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,0.20080322,38.15395,1.0117416,0.72649574,,,34.669277,32.190884,,,2455.8408,2453.4363,2444.4128,2437.6519,2433.4185
792,1989,2464.9192,2465.7051,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,0.24418604,34.252712,0.20080322,1.0117416,0.72649574,,38.15395,34.669277,32.190884,,2456.0566,2455.8408,2453.4363,2444.4128,2437.6519
792,1990,2465.7051,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,0.27577093,36.003963,0.24418604,0.20080322,1.0117416,0.72649574,34.252712,38.15395,34.669277,32.190884,2464.9192,2456.0566,2455.8408,2453.4363,2444.4128
792,1991,2470.6677,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,0.23358779,34.794655,0.27577093,0.24418604,0.20080322,1.0117416,36.003963,34.252712,38.15395,34.669277,2465.7051,2464.9192,2456.0566,2455.8408,2453.4363
792,1992,2478.0254,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,0.37015873,38.620476,0.23358779,0.27577093,0.24418604,0.20080322,34.794655,36.003963,34.252712,38.15395,2470.6677,2465.7051,2464.9192,2456.0566,2455.8408
792,1993,2473.2417,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,4.3072476,39.716057,0.37015873,0.23358779,0.27577093,0.24418604,38.620476,34.794655,36.003963,34.252712,2478.0254,2470.6677,2465.7051,2464.9192,2456.0566
792,1994,2480.7561,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,1.9415656,44.763435,4.3072476,0.37015873,0.23358779,0.27577093,39.716057,38.620476,34.794655,36.003963,2473.2417,2478.0254,2470.6677,2465.7051,2464.9192
792,1995,2487.9019,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2.4701293,46.387905,1.9415656,4.3072476,0.37015873,0.23358779,44.763435,39.716057,38.620476,34.794655,2480.7561,2473.2417,2478.0254,2470.6677,2465.7051
792,1996,2495.156,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,3.3934278,53.382244,2.4701293,1.9415656,4.3072476,0.37015873,46.387905,44.763435,39.716057,38.620476,2487.9019,2480.7561,2473.2417,2478.0254,2470.6677
792,1997,2497.4614,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,5.2788854,64.559654,3.3934278,2.4701293,1.9415656,4.3072476,53.382244,46.387905,44.763435,39.716057,2495.156,2487.9019,2480.7561,2473.2417,2478.0254
792,1998,2493.9829,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,5.1649618,54.549564,5.2788854,3.3934278,2.4701293,1.9415656,64.559654,53.382244,46.387905,44.763435,2497.4614,2495.156,2487.9019,2480.7561,2473.2417
792,1999,2500.5471,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,3.1753078,32.965549,5.1649618,5.2788854,3.3934278,2.4701293,54.549564,64.559654,53.382244,46.387905,2493.9829,2497.4614,2495.156,2487.9019,2480.7561
792,2000,2494.7175,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,6.535965,32.312687,3.1753078,5.1649618,5.2788854,3.3934278,32.965549,54.549564,64.559654,53.382244,2500.5471,2493.9829,2497.4614,2495.156,2487.9019
792,2001,2500.6853,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2.9642162,34.62888,6.535965,3.1753078,5.1649618,5.2788854,32.312687,32.965549,54.549564,64.559654,2494.7175,2500.5471,2493.9829,2497.4614,2495.156
792,2002,2505.7939,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,2.7715778,27.628113,2.9642162,6.535965,3.1753078,5.1649618,34.62888,32.312687,32.965549,54.549564,2500.6853,2494.7175,2500.5471,2493.9829,2497.4614
792,2003,2514.8113,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,,3.8284602,21.1357,2.7715778,2.9642162,6.535965,3.1753078,27.628113,34.62888,32.312687,32.965549,2505.7939,2500.6853,2494.7175,2500.5471,2493.9829
792,2004,2522.8616,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,,,6.0071673,20.220676,3.8284602,2.7715778,2.9642162,6.535965,21.1357,27.628113,34.62888,32.312687,2514.8113,2505.7939,2500.6853,2494.7175,2500.5471
792,2005,2529.488,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,,,,8.7266483,21.614071,6.0071673,3.8284602,2.7715778,2.9642162,20.220676,21.1357,27.628113,34.62888,2522.8616,2514.8113,2505.7939,2500.6853,2494.7175
792,2006,2533.8386,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,,,,,11.044507,26.620665,8.7266483,6.0071673,3.8284602,2.7715778,21.614071,20.220676,21.1357,27.628113,2529.488,2522.8616,2514.8113,2505.7939,2500.6853
792,2007,2534.8237,2529.7979,2538.6707,2546.8198,2549.395,,,,,,12.713913,28.090946,11.044507,8.7266483,6.0071673,3.8284602,26.620665,21.614071,20.220676,21.1357,2533.8386,2529.488,2522.8616,2514.8113,2505.7939
792,2008,2529.7979,2538.6707,2546.8198,2549.395,,,,,,,14.084573,33.995129,12.713913,11.044507,8.7266483,6.0071673,28.090946,26.620665,21.614071,20.220676,2534.8237,2533.8386,2529.488,2522.8616,2514.8113
792,2009,2538.6707,2546.8198,2549.395,,,,,,,,13.827888,30.595503,14.084573,12.713913,11.044507,8.7266483,33.995129,28.090946,26.620665,21.614071,2529.7979,2534.8237,2533.8386,2529.488,2522.8616
792,2010,2546.8198,2549.395,,,,,,,,,18.447407,39.530293,13.827888,14.084573,12.713913,11.044507,30.595503,33.995129,28.090946,26.620665,2538.6707,2529.7979,2534.8237,2533.8386,2529.488
792,2011,2549.395,,,,,,,,,,20.7787,45.375084,18.447407,13.827888,14.084573,12.713913,39.530293,30.595503,33.995129,28.090946,2546.8198,2538.6707,2529.7979,2534.8237,2533.8386
792,2012,,,,,,,,,,,20.910925,42.94442,20.7787,18.447407,13.827888,14.084573,45.375084,39.530293,30.595503,33.995129,2549.395,2546.8198,2538.6707,2529.7979,2534.8237
826,1962,,,,,,,,,,,,,,,,,,,,,2672.468,,,,
826,1963,,,,,,,,,,,,,,,,,,,,,2676.3521,,,,
826,1964,,,,,,,,,,,,,,,,,,,,,2681.2312,,,,
826,1965,,,,,,,,,,,,,,,,,,,,,2683.9158,,,,
826,1966,2688.2361,2692.1746,2694.1865,2696.7432,2698.8567,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,34.96936,,,,,,,,,,2685.8831,2683.9158,2681.2312,2676.3521,2672.468
826,1967,2692.1746,2694.1865,2696.7432,2698.8567,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,35.054974,,34.96936,,,,,,,,2688.2361,2685.8831,2683.9158,2681.2312,2676.3521
826,1968,2694.1865,2696.7432,2698.8567,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,35.30521,,35.054974,34.96936,,,,,,,2692.1746,2688.2361,2685.8831,2683.9158,2681.2312
826,1969,2696.7432,2698.8567,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,34.552753,,35.30521,35.054974,34.96936,,,,,,2694.1865,2692.1746,2688.2361,2685.8831,2683.9158
826,1970,2698.8567,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,35.69083,,34.552753,35.30521,35.054974,34.96936,,,,,2696.7432,2694.1865,2692.1746,2688.2361,2685.8831
826,1971,2702.4053,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,35.409615,,35.69083,34.552753,35.30521,35.054974,,,,,2698.8567,2696.7432,2694.1865,2692.1746,2688.2361
826,1972,2709.4878,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,40.405174,,35.409615,35.69083,34.552753,35.30521,,,,,2702.4053,2698.8567,2696.7432,2694.1865,2692.1746
826,1973,2707.7637,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,41.268105,,40.405174,35.409615,35.69083,34.552753,,,,,2709.4878,2702.4053,2698.8567,2696.7432,2694.1865
826,1974,2707.2405,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,39.214191,,41.268105,40.405174,35.409615,35.69083,,,,,2707.7637,2709.4878,2702.4053,2698.8567,2696.7432
826,1975,2709.9993,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,40.561466,,39.214191,41.268105,40.405174,35.409615,,,,,2707.2405,2707.7637,2709.4878,2702.4053,2698.8567
826,1976,2712.3523,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,37.545795,40.271027,40.561466,39.214191,41.268105,40.405174,,,,,2709.9993,2707.2405,2707.7637,2709.4878,2702.4053
826,1977,2715.6206,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,36.534126,35.753174,37.545795,40.561466,39.214191,41.268105,40.271027,,,,2712.3523,2709.9993,2707.2405,2707.7637,2709.4878
826,1978,2718.1604,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,37.008163,33.310204,36.534126,37.545795,40.561466,39.214191,35.753174,40.271027,,,2715.6206,2712.3523,2709.9993,2707.2405,2707.7637
826,1979,2716.1018,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,38.894119,32.259998,37.008163,36.534126,37.545795,40.561466,33.310204,35.753174,40.271027,,2718.1604,2715.6206,2712.3523,2709.9993,2707.2405
826,1980,2714.6514,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,38.272865,36.417084,38.894119,37.008163,36.534126,37.545795,32.259998,33.310204,35.753174,40.271027,2716.1018,2718.1604,2715.6206,2712.3523,2709.9993
826,1981,2716.7397,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,38.435192,38.668671,38.272865,38.894119,37.008163,36.534126,36.417084,32.259998,33.310204,35.753174,2714.6514,2716.1018,2718.1604,2715.6206,2712.3523
826,1982,2720.3311,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,41.847656,40.997658,38.435192,38.272865,38.894119,37.008163,38.668671,36.417084,32.259998,33.310204,2716.7397,2714.6514,2716.1018,2718.1604,2715.6206
826,1983,2722.905,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,44.97509,39.977936,41.847656,38.435192,38.272865,38.894119,40.997658,38.668671,36.417084,32.259998,2720.3311,2716.7397,2714.6514,2716.1018,2718.1604
826,1984,2726.4294,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,49.072311,43.896091,44.97509,41.847656,38.435192,38.272865,39.977936,40.997658,38.668671,36.417084,2722.905,2720.3311,2716.7397,2714.6514,2716.1018
826,1985,2730.3906,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,51.73909,43.879089,49.072311,44.97509,41.847656,38.435192,43.896091,39.977936,40.997658,38.668671,2726.4294,2722.905,2720.3311,2716.7397,2714.6514
826,1986,2734.8657,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,55.719891,46.895855,51.73909,49.072311,44.97509,41.847656,43.879089,43.896091,39.977936,40.997658,2730.3906,2726.4294,2722.905,2720.3311,2716.7397
826,1987,2739.7827,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,61.446274,49.575321,55.719891,51.73909,49.072311,44.97509,46.895855,43.879089,43.896091,39.977936,2734.8657,2730.3906,2726.4294,2722.905,2720.3311
826,1988,2742.03,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,67.54615,57.946388,61.446274,55.719891,51.73909,49.072311,49.575321,46.895855,43.879089,43.896091,2739.7827,2734.8657,2730.3906,2726.4294,2722.905
826,1989,2742.8906,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,69.935905,67.018578,67.54615,61.446274,55.719891,51.73909,57.946388,49.575321,46.895855,43.879089,2742.03,2739.7827,2734.8657,2730.3906,2726.4294
826,1990,2741.5349,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,72.026283,73.690285,69.935905,67.54615,61.446274,55.719891,67.018578,57.946388,49.575321,46.895855,2742.8906,2742.03,2739.7827,2734.8657,2730.3906
826,1991,2742.7681,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,2775.324,70.66951,70.028748,72.026283,69.935905,67.54615,61.446274,73.690285,67.018578,57.946388,49.575321,2741.5349,2742.8906,2742.03,2739.7827,2734.8657
826,1992,2746.2603,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,2775.324,2777.0781,69.914543,68.935204,70.66951,72.026283,69.935905,67.54615,70.028748,73.690285,67.018578,57.946388,2742.7681,2741.5349,2742.8906,2742.03,2739.7827
826,1993,2751.1111,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,2775.324,2777.0781,2781.3342,69.810318,68.617935,69.914543,70.66951,72.026283,69.935905,68.935204,70.028748,73.690285,67.018578,2746.2603,2742.7681,2741.5349,2742.8906,2742.03
826,1994,2754.5464,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,69.518044,64.296242,69.810318,69.914543,70.66951,72.026283,68.617935,68.935204,70.028748,73.690285,2751.1111,2746.2603,2742.7681,2741.5349,2742.8906
826,1995,2757.9727,2762.2991,2766.0579,2768.929,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,68.534416,66.56813,69.518044,69.810318,69.914543,70.66951,64.296242,68.617935,68.935204,70.028748,2754.5464,2751.1111,2746.2603,2742.7681,2741.5349
826,1996,2762.2991,2766.0579,2768.929,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,67.577675,66.706551,68.534416,69.518044,69.810318,69.914543,66.56813,64.296242,68.617935,68.935204,2757.9727,2754.5464,2751.1111,2746.2603,2742.7681
826,1997,2766.0579,2768.929,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,69.23555,63.718216,67.577675,68.534416,69.518044,69.810318,66.706551,66.56813,64.296242,68.617935,2762.2991,2757.9727,2754.5464,2751.1111,2746.2603
826,1998,2768.929,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,70.055031,69.894318,69.23555,67.577675,68.534416,69.518044,63.718216,66.706551,66.56813,64.296242,2766.0579,2762.2991,2757.9727,2754.5464,2751.1111
826,1999,2772.6331,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,72.089012,75.186768,70.055031,69.23555,67.577675,68.534416,69.894318,63.718216,66.706551,66.56813,2768.929,2766.0579,2762.2991,2757.9727,2754.5464
826,2000,2775.324,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,74.501389,81.129211,72.089012,70.055031,69.23555,67.577675,75.186768,69.894318,63.718216,66.706551,2772.6331,2768.929,2766.0579,2762.2991,2757.9727
826,2001,2777.0781,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,78.453392,85.499496,74.501389,72.089012,70.055031,69.23555,81.129211,75.186768,69.894318,63.718216,2775.324,2772.6331,2768.929,2766.0579,2762.2991
826,2002,2781.3342,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,84.890198,90.033302,78.453392,74.501389,72.089012,70.055031,85.499496,81.129211,75.186768,69.894318,2777.0781,2775.324,2772.6331,2768.929,2766.0579
826,2003,2784.6133,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,,91.504539,85.272034,84.890198,78.453392,74.501389,72.089012,90.033302,85.499496,81.129211,75.186768,2781.3342,2777.0781,2775.324,2772.6331,2768.929
826,2004,2787.7881,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,,,97.324173,83.044434,91.504539,84.890198,78.453392,74.501389,85.272034,90.033302,85.499496,81.129211,2784.6133,2781.3342,2777.0781,2775.324,2772.6331
826,2005,2790.105,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,,,,98.332397,92.096283,97.324173,91.504539,84.890198,78.453392,83.044434,85.272034,90.033302,85.499496,2787.7881,2784.6133,2781.3342,2777.0781,2775.324
826,2006,2793.8506,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,,,,,102.41453,94.766251,98.332397,97.324173,91.504539,84.890198,92.096283,83.044434,85.272034,90.033302,2790.105,2787.7881,2784.6133,2781.3342,2777.0781
826,2007,2793.1125,2787.7881,2789.3384,2790.105,2790.8652,,,,,,105.66133,95.756889,102.41453,98.332397,97.324173,91.504539,94.766251,92.096283,83.044434,85.272034,2793.8506,2790.105,2787.7881,2784.6133,2781.3342
826,2008,2787.7881,2789.3384,2790.105,2790.8652,,,,,,,103.28441,104.42727,105.66133,102.41453,98.332397,97.324173,95.756889,94.766251,92.096283,83.044434,2793.1125,2793.8506,2790.105,2787.7881,2784.6133
826,2009,2789.3384,2790.105,2790.8652,,,,,,,,100.94527,97.051849,103.28441,105.66133,102.41453,98.332397,104.42727,95.756889,94.766251,92.096283,2787.7881,2793.1125,2793.8506,2790.105,2787.7881
826,2010,2790.105,2790.8652,,,,,,,,,104.00951,97.788666,100.94527,103.28441,105.66133,102.41453,97.051849,104.42727,95.756889,94.766251,2789.3384,2787.7881,2793.1125,2793.8506,2790.105
826,2011,2790.8652,,,,,,,,,,99.780205,94.512413,104.00951,100.94527,103.28441,105.66133,97.788666,97.051849,104.42727,95.756889,2790.105,2789.3384,2787.7881,2793.1125,2793.8506
826,2012,,,,,,,,,,,98.002335,95.653893,99.780205,104.00951,100.94527,103.28441,94.512413,97.788666,97.051849,104.42727,2790.8652,2790.105,2789.3384,2787.7881,2793.1125
842,1958,,,,,,,,,,,,,,,,,,,,,,,,,
842,1959,,,,,,,,,,,,,,,,,,,,,,,,,
842,1960,,,,,,,,,,,,,,,,,,,,,2865.7063,,,,
842,1961,,,,,,,,,,,44.755856,41.20998,,,,,,,,,2868.1843,2865.7063,,,
842,1962,2878.4751,2883.998,2890.3586,2896.6023,2898.9429,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,47.344711,43.185158,44.755856,,,,41.20998,,,,2873.9585,2868.1843,2865.7063,,
842,1963,2883.998,2890.3586,2896.6023,2898.9429,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,48.64069,43.475174,47.344711,44.755856,,,43.185158,41.20998,,,2878.4751,2873.9585,2868.1843,2865.7063,
842,1964,2890.3586,2896.6023,2898.9429,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,50.901962,44.802616,48.64069,47.344711,44.755856,,43.475174,43.185158,41.20998,,2883.998,2878.4751,2873.9585,2868.1843,2865.7063
842,1965,2896.6023,2898.9429,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,2923.041,51.731659,46.23851,50.901962,48.64069,47.344711,44.755856,44.802616,43.475174,43.185158,41.20998,2890.3586,2883.998,2878.4751,2873.9585,2868.1843
842,1966,2898.9429,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,2923.041,2928.3518,50.904915,47.500282,51.731659,50.901962,48.64069,47.344711,46.23851,44.802616,43.475174,43.185158,2896.6023,2890.3586,2883.998,2878.4751,2873.9585
842,1967,2903.7119,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,2923.041,2928.3518,2932.8469,50.340332,47.484764,50.904915,51.731659,50.901962,48.64069,47.500282,46.23851,44.802616,43.475174,2898.9429,2896.6023,2890.3586,2883.998,2878.4751
842,1968,2906.6106,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,50.265091,50.018909,50.340332,50.904915,51.731659,50.901962,47.484764,47.500282,46.23851,44.802616,2903.7119,2898.9429,2896.6023,2890.3586,2883.998
842,1969,2909.8896,2913.0645,2918.2832,2923.645,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,2941.2732,49.366924,51.141399,50.265091,50.340332,50.904915,51.731659,50.018909,47.484764,47.500282,46.23851,2906.6106,2903.7119,2898.9429,2896.6023,2890.3586
842,1970,2913.0645,2918.2832,2923.645,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,2941.2732,2941.1045,47.273895,52.614697,49.366924,50.265091,50.340332,50.904915,51.141399,50.018909,47.484764,47.500282,2909.8896,2906.6106,2903.7119,2898.9429,2896.6023
842,1971,2918.2832,2923.645,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,2941.2732,2941.1045,2943.6025,46.439445,52.166481,47.273895,49.366924,50.265091,50.340332,52.614697,51.141399,50.018909,47.484764,2913.0645,2909.8896,2906.6106,2903.7119,2898.9429
842,1972,2923.645,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,2941.2732,2941.1045,2943.6025,2941.6091,47.673676,54.219231,46.439445,47.273895,49.366924,50.265091,52.166481,52.614697,51.141399,50.018909,2918.2832,2913.0645,2909.8896,2906.6106,2903.7119
842,1973,2923.2427,2923.041,2928.3518,2932.8469,2938.1958,2941.2732,2941.1045,2943.6025,2941.6091,2946.2002,49.025623,56.84203,47.673676,46.439445,47.273895,49.366924,54.219231,52.166481,52.614697,51.141399,2923.645,2918.2832,2913.0645,2909.8896,2906.6106
